"Date","Price","Open","High","Low","Vol.","Change %"
"07/21/2020","3,373.5","3,460.1","3,470.0","3,350.0","23.51K","-0.69%"
"07/22/2020","3,733.8","3,510.2","3,770.0","3,500.0","51.56K","10.68%"
"07/23/2020","3,726.2","3,757.9","3,900.0","3,682.0","25.10K","-0.20%"
"07/24/2020","3,810.4","3,712.0","3,837.9","3,658.0","27.23K","2.26%"
"07/27/2020","3,912.0","3,817.7","3,961.2","3,760.2","31.04K","2.67%"
"07/28/2020","3,787.8","3,931.5","3,937.0","3,778.1","27.77K","-3.17%"
"07/29/2020","3,934.0","3,817.0","3,937.4","3,807.0","19.51K","3.86%"
"07/30/2020","3,943.6","3,872.0","4,000.0","3,872.0","23.07K","0.24%"
"07/31/2020","3,930.2","3,945.0","3,979.5","3,850.1","14.21K","-0.34%"
"08/03/2020","3,874.2","3,935.0","3,988.6","3,867.6","18.74K","-1.42%"
"08/04/2020","3,867.5","3,858.0","3,869.8","3,820.0","11.69K","-0.17%"
"08/05/2020","3,831.7","3,874.6","3,874.6","3,803.5","23.58K","-0.93%"
"08/06/2020","3,874.0","3,818.4","3,877.5","3,770.0","17.92K","1.10%"
"08/07/2020","3,875.0","3,895.0","3,942.6","3,796.9","22.55K","0.03%"
"08/10/2020","3,910.0","3,865.0","4,001.3","3,858.0","23.83K","0.90%"
"08/11/2020","3,934.4","3,935.5","3,983.6","3,859.9","36.22K","0.62%"
"08/12/2020","4,035.5","3,946.6","4,059.5","3,920.0","31.44K","2.57%"
"08/13/2020","4,050.0","3,993.0","4,074.2","3,980.0","14.37K","0.36%"
"08/14/2020","4,044.8","4,049.0","4,051.1","3,990.2","17.13K","-0.13%"
"08/17/2020","4,145.4","4,045.0","4,185.2","4,045.0","18.34K","2.49%"
"08/18/2020","4,197.1","4,181.3","4,222.2","4,125.0","29.05K","1.25%"
"08/19/2020","4,151.0","4,167.7","4,197.0","4,104.6","17.92K","-1.10%"
"08/20/2020","4,155.6","4,147.9","4,197.0","4,115.0","13.12K","0.11%"
"08/21/2020","4,223.8","4,137.8","4,248.0","4,117.0","20.86K","1.64%"
"08/24/2020","4,310.1","4,245.0","4,317.6","4,198.0","31.21K","2.04%"
"08/25/2020","4,224.3","4,295.1","4,295.1","4,189.3","17.38K","-1.99%"
"08/26/2020","4,220.0","4,200.0","4,242.9","4,100.0","23.89K","-0.10%"
"08/27/2020","4,218.3","4,261.0","4,318.0","4,191.9","21.75K","-0.04%"
"08/28/2020","4,207.2","4,164.2","4,260.0","4,164.2","14.19K","-0.26%"
"08/31/2020","4,168.3","4,185.2","4,218.0","4,116.6","22.96K","-0.92%"
"09/01/2020","4,186.9","4,140.0","4,199.9","4,138.1","16.24K","0.45%"
"09/02/2020","4,219.2","4,187.0","4,247.4","4,111.6","12.73K","0.77%"
"09/03/2020","4,030.8","4,209.4","4,209.4","4,007.2","24.26K","-4.47%"
"09/04/2020","3,931.9","4,062.6","4,080.7","3,862.0","22.14K","-2.45%"
"09/08/2020","3,915.6","3,846.0","3,998.1","3,846.0","16.37K","-0.41%"
"09/09/2020","4,012.2","3,951.0","4,040.0","3,936.5","11.44K","2.47%"
"09/10/2020","3,954.0","4,015.0","4,059.0","3,921.0","14.15K","-1.45%"
"09/11/2020","4,047.3","3,975.6","4,068.0","3,954.1","15.42K","2.36%"
"09/14/2020","4,142.2","4,098.5","4,146.4","4,040.0","25.43K","2.34%"
"09/15/2020","4,021.0","4,148.0","4,242.4","4,013.4","20.48K","-2.93%"
"09/16/2020","4,219.5","4,057.8","4,239.6","4,042.1","25.59K","4.94%"
"09/17/2020","4,147.9","4,166.6","4,182.2","4,100.0","30.76K","-1.70%"
"09/18/2020","4,033.3","4,197.0","4,197.2","4,030.0","54.36K","-2.76%"
"09/21/2020","3,931.3","3,962.1","4,017.6","3,890.0","23.12K","-2.53%"
"09/22/2020","4,044.5","3,962.1","4,052.9","3,930.0","17.80K","2.88%"
"09/23/2020","3,853.2","4,014.8","4,032.0","3,831.2","20.00K","-4.73%"
"09/24/2020","3,909.0","3,858.3","3,977.5","3,823.3","14.58K","1.45%"
"09/25/2020","3,930.5","3,918.0","3,963.1","3,848.0","12.33K","0.55%"
"09/28/2020","4,078.6","3,971.0","4,104.1","3,971.0","14.13K","3.77%"
"09/29/2020","4,001.6","4,060.0","4,065.7","3,983.5","11.10K","-1.89%"
"09/30/2020","4,083.1","4,035.2","4,152.1","4,019.0","22.35K","2.04%"
"10/01/2020","4,228.3","4,117.3","4,240.0","4,070.0","19.10K","3.56%"
"10/02/2020","4,195.0","4,188.0","4,250.0","4,120.0","13.45K","-0.79%"
"10/05/2020","4,215.6","4,242.7","4,265.3","4,133.0","16.99K","0.49%"
"10/06/2020","4,145.3","4,228.6","4,268.0","4,085.1","24.34K","-1.67%"
"10/07/2020","4,208.8","4,188.0","4,252.7","4,105.9","17.26K","1.53%"
"10/08/2020","4,348.4","4,243.8","4,376.8","4,208.8","14.94K","3.32%"
"10/09/2020","4,399.0","4,392.7","4,428.1","4,327.2","18.13K","1.16%"
"10/12/2020","4,429.2","4,410.0","4,457.5","4,375.0","12.09K","0.69%"
"10/13/2020","4,446.9","4,407.0","4,490.0","4,360.0","27.63K","0.40%"
"10/14/2020","4,360.8","4,433.0","4,466.0","4,350.4","18.33K","-1.94%"
"10/15/2020","4,446.6","4,300.0","4,480.0","4,296.0","14.84K","1.97%"
"10/16/2020","4,372.2","4,450.1","4,530.0","4,355.0","17.45K","-1.67%"
"10/19/2020","4,251.2","4,384.7","4,413.7","4,251.2","17.19K","-2.77%"
"10/20/2020","4,399.8","4,450.0","4,501.0","4,345.0","45.26K","3.50%"
"10/21/2020","4,244.8","4,385.0","4,423.2","4,207.7","21.68K","-3.52%"
"10/22/2020","4,135.0","4,281.4","4,289.9","4,102.0","24.93K","-2.59%"
"10/23/2020","4,206.0","4,167.2","4,220.9","4,130.0","21.70K","1.72%"
"10/26/2020","4,037.5","4,144.9","4,150.0","4,014.7","15.64K","-4.01%"
"10/27/2020","4,000.7","4,040.0","4,080.0","3,947.5","25.63K","-0.91%"
"10/28/2020","3,983.4","3,911.9","4,071.1","3,868.0","19.91K","-0.43%"
"10/29/2020","3,996.3","4,020.2","4,052.8","3,897.9","20.61K","0.32%"
"10/30/2020","3,953.1","3,992.6","4,049.1","3,936.4","21.04K","-1.08%"
"11/02/2020","4,029.3","4,032.0","4,095.0","3,940.0","20.50K","1.93%"
"11/03/2020","4,119.0","3,998.0","4,156.0","3,980.0","20.62K","2.23%"
"11/04/2020","4,218.1","4,160.0","4,315.0","4,140.0","29.56K","2.41%"
"11/05/2020","4,261.9","4,250.0","4,371.0","4,250.0","17.29K","1.04%"
"11/06/2020","4,146.3","4,232.3","4,232.3","4,123.1","19.32K","-2.71%"
"11/09/2020","3,974.9","4,248.4","4,248.4","3,961.2","48.04K","-4.13%"
"11/10/2020","4,139.0","4,025.0","4,188.6","3,975.5","32.07K","4.13%"
"11/11/2020","4,240.5","4,150.0","4,317.8","4,101.6","26.85K","2.45%"
"11/12/2020","4,149.7","4,280.0","4,280.0","4,090.4","24.80K","-2.14%"
"11/13/2020","4,247.9","4,180.0","4,311.0","4,112.0","17.79K","2.37%"
"11/16/2020","4,318.0","4,290.0","4,372.0","4,190.5","25.94K","1.65%"
"11/17/2020","4,277.3","4,286.3","4,424.9","4,254.6","17.28K","-0.94%"
"11/18/2020","4,290.3","4,253.5","4,358.1","4,253.5","15.46K","0.30%"
"11/19/2020","4,215.5","4,300.0","4,308.0","4,182.2","21.92K","-1.74%"
"11/20/2020","4,160.1","4,235.2","4,239.5","4,150.0","17.84K","-1.31%"
"11/23/2020","4,194.6","4,180.0","4,205.0","4,125.7","13.59K","0.83%"
"11/24/2020","4,162.0","4,229.0","4,229.0","4,127.4","18.09K","-0.78%"
"11/25/2020","4,110.8","4,166.1","4,207.5","4,095.9","23.26K","-1.23%"
"11/27/2020","4,120.2","4,130.6","4,161.3","4,070.0","6.87K","0.23%"
"11/30/2020","3,997.2","4,097.9","4,100.0","3,950.0","38.86K","-2.99%"
"12/01/2020","3,994.2","4,016.0","4,047.7","3,978.8","27.94K","-0.08%"
"12/02/2020","3,899.1","3,980.6","3,999.3","3,893.0","30.34K","-2.38%"
"12/03/2020","4,000.0","3,900.0","4,050.0","3,875.2","30.59K","2.59%"
"12/04/2020","4,000.0","3,998.4","4,029.5","3,943.0","30.77K","0.00%"
"12/07/2020","4,000.0","3,989.2","4,059.6","3,955.5","21.44K","0.00%"
"12/08/2020","3,929.8","3,960.0","3,999.9","3,925.6","36.93K","-1.75%"
"12/09/2020","4,034.3","3,964.5","4,034.3","3,962.5","28.39K","2.66%"
"12/10/2020","3,991.2","3,994.1","4,038.5","3,978.7","11.20K","-1.07%"
"12/11/2020","4,003.7","3,981.0","4,026.8","3,981.0","17.04K","0.31%"
"12/14/2020","4,022.0","4,021.2","4,078.9","4,012.0","22.33K","0.46%"
"12/15/2020","4,025.0","4,039.0","4,074.9","4,007.1","17.47K","0.07%"
"12/16/2020","4,061.5","4,057.3","4,085.0","4,016.8","20.68K","0.91%"
"12/17/2020","4,219.8","4,102.0","4,316.9","4,102.0","26.04K","3.90%"
"12/18/2020","4,226.9","4,234.6","4,315.0","4,205.0","58.93K","0.17%"
"12/21/2020","4,224.6","4,155.6","4,268.0","4,123.6","20.47K","-0.05%"
"12/22/2020","4,202.3","4,225.3","4,260.0","4,170.0","13.17K","-0.53%"
"12/23/2020","4,141.6","4,210.0","4,210.0","4,137.5","12.51K","-1.44%"
"12/24/2020","4,216.4","4,128.0","4,220.0","4,119.9","4.27K","1.81%"
"12/28/2020","4,156.6","4,262.9","4,275.0","4,144.0","13.70K","-1.42%"
"12/29/2020","4,126.8","4,169.9","4,180.0","4,101.0","11.53K","-0.72%"
"12/30/2020","4,127.7","4,130.0","4,187.9","4,121.9","9.35K","0.02%"
"12/31/2020","4,079.9","4,140.9","4,140.9","4,071.8","12.40K","-1.16%"
"01/04/2021","4,040.7","4,090.0","4,106.8","3,988.0","23.71K","-0.96%"
"01/05/2021","4,008.9","4,025.2","4,050.0","3,965.0","26.79K","-0.79%"
"01/06/2021","3,966.5","3,970.0","4,021.5","3,892.0","29.43K","-1.06%"
"01/07/2021","4,025.9","3,997.5","4,080.7","3,977.0","29.57K","1.50%"
"01/08/2021","3,930.0","4,040.7","4,077.0","3,892.7","44.63K","-2.38%"
"01/11/2021","3,986.9","3,900.0","4,016.1","3,885.0","34.26K","1.45%"
"01/12/2021","3,963.2","3,982.0","4,006.3","3,936.4","30.74K","-0.59%"
"01/13/2021","3,971.4","3,985.0","4,088.5","3,971.4","22.18K","0.21%"
"01/14/2021","3,975.1","3,976.0","4,013.7","3,955.9","20.82K","0.09%"
"01/15/2021","4,009.9","3,964.7","4,030.0","3,950.6","18.58K","0.88%"
"01/19/2021","4,160.0","4,021.0","4,168.0","4,017.9","31.92K","3.74%"
"01/20/2021","4,278.8","4,160.0","4,364.8","4,140.0","37.01K","2.86%"
"01/21/2021","4,451.5","4,287.7","4,464.6","4,280.0","37.03K","4.04%"
"01/22/2021","4,485.9","4,437.0","4,499.0","4,365.5","28.05K","0.77%"
"01/25/2021","4,540.0","4,499.0","4,545.0","4,468.0","31.00K","1.21%"
"01/26/2021","4,545.7","4,547.5","4,610.0","4,479.6","43.37K","0.13%"
"01/27/2021","4,535.0","4,496.1","4,570.4","4,455.0","41.00K","-0.24%"
"01/28/2021","4,518.2","4,562.7","4,562.7","4,361.7","43.18K","-0.37%"
"01/29/2021","4,446.5","4,495.0","4,516.6","4,404.6","37.75K","-1.59%"
"02/01/2021","4,530.0","4,490.0","4,550.0","4,437.3","39.53K","1.88%"
"02/02/2021","4,510.0","4,511.7","4,556.1","4,470.6","42.24K","-0.44%"
"02/03/2021","4,499.6","4,492.0","4,523.2","4,448.0","35.96K","-0.23%"
"02/04/2021","4,552.1","4,492.0","4,585.6","4,438.1","17.32K","1.17%"
"02/05/2021","4,668.4","4,573.4","4,693.6","4,573.4","19.17K","2.55%"
"02/08/2021","4,740.9","4,695.5","4,806.5","4,675.0","22.26K","1.55%"
"02/09/2021","4,699.7","4,724.0","4,740.0","4,655.3","15.78K","-0.87%"
"02/10/2021","4,701.8","4,699.0","4,769.2","4,661.2","19.89K","0.04%"
"02/11/2021","4,708.3","4,723.8","4,790.0","4,700.0","18.66K","0.14%"
"02/12/2021","4,700.0","4,700.0","4,725.9","4,671.5","19.79K","-0.18%"
"02/16/2021","4,650.0","4,675.0","4,694.3","4,600.0","27.51K","-1.06%"
"02/17/2021","4,704.4","4,626.1","4,727.6","4,600.0","22.18K","1.17%"
"02/18/2021","4,706.0","4,662.2","4,733.2","4,651.0","19.01K","0.03%"
"02/19/2021","4,705.4","4,718.0","4,783.0","4,690.8","18.65K","-0.01%"
"02/22/2021","4,656.0","4,680.0","4,724.2","4,652.2","17.78K","-1.05%"
"02/23/2021","4,699.6","4,645.6","4,728.6","4,586.3","18.52K","0.94%"
"02/24/2021","4,700.0","4,668.0","4,714.0","4,525.0","19.74K","0.01%"
"02/25/2021","4,491.4","4,682.1","4,682.1","4,470.0","21.33K","-4.44%"
"02/26/2021","4,500.8","4,508.5","4,562.8","4,462.9","26.12K","0.21%"
"03/01/2021","4,573.0","4,528.0","4,650.0","4,503.1","18.58K","1.60%"
"03/02/2021","4,658.0","4,583.0","4,687.6","4,538.9","22.20K","1.86%"
"03/03/2021","4,483.9","4,630.5","4,647.9","4,474.9","24.74K","-3.74%"
"03/04/2021","4,441.3","4,461.0","4,580.4","4,330.0","24.38K","-0.95%"
"03/05/2021","4,624.6","4,466.6","4,644.0","4,378.5","18.66K","4.13%"
"03/08/2021","4,699.8","4,638.5","4,772.0","4,622.5","18.70K","1.63%"
"03/09/2021","4,702.1","4,742.6","4,784.8","4,683.9","16.92K","0.05%"
"03/10/2021","4,776.4","4,731.4","4,823.0","4,688.8","21.27K","1.58%"
"03/11/2021","4,584.7","4,733.5","4,832.8","4,571.1","29.46K","-4.01%"
"03/12/2021","4,538.8","4,564.4","4,564.4","4,450.0","27.57K","-1.00%"
"03/15/2021","4,670.2","4,540.1","4,675.0","4,497.6","18.76K","2.90%"
"03/16/2021","4,629.0","4,645.7","4,740.0","4,629.0","20.72K","-0.88%"
"03/17/2021","4,662.3","4,600.0","4,701.6","4,529.0","32.46K","0.72%"
"03/18/2021","4,421.9","4,635.7","4,645.4","4,380.0","37.85K","-5.16%"
"03/19/2021","4,435.0","4,402.1","4,570.0","4,363.3","73.35K","0.30%"
"03/22/2021","4,503.6","4,430.0","4,515.0","4,397.6","32.50K","1.55%"
"03/23/2021","4,463.1","4,480.8","4,565.0","4,438.9","15.96K","-0.90%"
"03/24/2021","4,539.6","4,473.2","4,605.0","4,465.0","24.56K","1.71%"
"03/25/2021","4,567.9","4,495.2","4,600.0","4,442.6","19.44K","0.62%"
"03/26/2021","4,722.7","4,569.0","4,750.0","4,561.5","23.09K","3.39%"
"03/29/2021","4,668.3","4,730.0","4,753.3","4,666.7","18.51K","-1.15%"
"03/30/2021","4,706.1","4,655.7","4,740.8","4,628.7","16.93K","0.81%"
"03/31/2021","4,710.9","4,670.3","4,775.0","4,670.3","24.25K","0.10%"
"04/01/2021","4,785.2","4,740.0","4,810.2","4,705.0","15.33K","1.58%"
"04/05/2021","4,827.4","4,810.6","4,844.9","4,790.1","14.76K","0.88%"
"04/06/2021","4,837.8","4,815.2","4,849.5","4,720.0","14.04K","0.22%"
"04/07/2021","4,776.4","4,841.0","4,874.6","4,758.9","19.45K","-1.27%"
"04/08/2021","4,748.5","4,768.9","4,800.0","4,748.3","11.88K","-0.58%"
"04/09/2021","4,902.1","4,776.7","4,922.7","4,724.7","21.10K","3.23%"
"04/12/2021","4,873.7","4,900.3","4,945.0","4,838.3","20.63K","-0.58%"
"04/13/2021","4,821.0","4,844.2","4,888.0","4,762.5","21.57K","-1.08%"
"04/14/2021","4,821.4","4,784.0","4,859.7","4,784.0","13.20K","0.01%"
"04/15/2021","4,844.2","4,850.0","4,891.7","4,800.0","11.75K","0.47%"
"04/16/2021","4,984.9","4,880.0","5,008.4","4,880.0","26.56K","2.90%"
"04/19/2021","4,984.4","4,979.5","4,994.1","4,936.2","20.98K","-0.01%"
"04/20/2021","4,906.2","4,994.0","5,028.9","4,836.4","17.56K","-1.57%"
"04/21/2021","4,800.0","4,880.0","4,895.0","4,700.0","40.18K","-2.16%"
"04/22/2021","4,826.4","4,787.0","4,836.2","4,757.5","23.44K","0.55%"
"04/23/2021","4,862.6","4,830.0","4,916.8","4,760.3","16.89K","0.75%"
"04/26/2021","4,929.5","4,859.3","4,939.0","4,825.3","19.05K","1.38%"
"04/27/2021","4,978.8","4,938.5","5,023.0","4,863.4","27.87K","1.00%"
"04/28/2021","5,005.6","4,978.8","5,019.8","4,951.1","20.57K","0.54%"
"04/29/2021","5,023.9","5,020.0","5,107.1","5,000.3","15.02K","0.37%"
"04/30/2021","5,018.1","4,990.0","5,048.0","4,942.0","14.41K","-0.12%"
"05/03/2021","5,124.1","5,076.1","5,144.0","5,015.4","12.56K","2.11%"
"05/04/2021","5,104.9","5,127.6","5,173.8","5,055.0","15.67K","-0.37%"
"05/05/2021","5,142.4","5,125.0","5,156.0","5,075.0","13.38K","0.73%"
"05/06/2021","5,134.4","5,149.7","5,151.4","5,075.5","13.35K","-0.16%"
"05/07/2021","5,211.4","5,109.3","5,234.3","5,109.3","17.69K","1.50%"
"05/10/2021","5,215.8","5,209.6","5,308.5","5,150.0","15.31K","0.08%"
"05/11/2021","4,988.0","5,187.8","5,198.8","4,970.0","21.08K","-4.37%"
"05/12/2021","4,749.4","4,950.0","4,955.0","4,749.3","21.67K","-4.78%"
"05/13/2021","4,925.7","4,810.0","4,955.5","4,799.9","20.28K","3.71%"
"05/14/2021","4,949.7","4,937.8","4,988.6","4,920.0","16.20K","0.49%"
"05/17/2021","4,871.5","4,947.1","4,969.0","4,841.0","16.48K","-1.58%"
"05/18/2021","4,726.0","4,872.1","4,883.2","4,717.8","17.75K","-2.99%"
"05/19/2021","4,705.7","4,622.0","4,723.4","4,565.8","25.41K","-0.43%"
"05/20/2021","4,722.7","4,742.4","4,770.0","4,686.7","13.29K","0.36%"
"05/21/2021","4,655.2","4,721.1","4,772.8","4,640.9","19.43K","-1.43%"
"05/24/2021","4,652.7","4,691.9","4,695.0","4,627.0","15.56K","-0.05%"
"05/25/2021","4,836.4","4,697.6","4,852.9","4,660.0","33.36K","3.95%"
"05/26/2021","4,847.3","4,845.0","4,900.0","4,809.1","17.98K","0.23%"
"05/27/2021","4,861.3","4,859.0","4,908.9","4,813.9","24.00K","0.29%"
"05/28/2021","4,887.2","4,858.9","4,918.1","4,826.6","13.23K","0.53%"
"06/01/2021","4,841.0","4,925.3","4,925.3","4,817.9","11.69K","-0.95%"
"06/02/2021","4,795.5","4,841.0","4,841.0","4,785.9","13.79K","-0.94%"
"06/03/2021","4,747.1","4,755.6","4,794.0","4,696.1","16.56K","-1.01%"
"06/04/2021","4,810.0","4,785.0","4,827.4","4,702.0","13.42K","1.33%"
"06/07/2021","4,808.5","4,824.4","4,824.4","4,760.9","13.71K","-0.03%"
"06/08/2021","4,838.1","4,818.4","4,864.2","4,777.8","14.44K","0.62%"
"06/09/2021","4,792.9","4,851.8","4,851.8","4,770.0","16.18K","-0.93%"
"06/10/2021","4,602.9","4,787.8","4,787.8","4,597.0","40.89K","-3.96%"
"06/11/2021","4,669.8","4,625.0","4,699.7","4,625.0","21.72K","1.45%"
"06/14/2021","4,671.7","4,654.0","4,703.3","4,621.3","29.37K","0.04%"
"06/15/2021","4,711.5","4,674.4","4,744.0","4,653.0","23.60K","0.85%"
"06/16/2021","4,656.1","4,718.9","4,729.5","4,645.0","20.51K","-1.18%"
"06/17/2021","4,697.5","4,650.0","4,749.4","4,631.5","27.43K","0.89%"
"06/18/2021","4,785.1","4,676.2","4,799.4","4,670.3","40.15K","1.86%"
"06/21/2021","4,817.7","4,780.6","4,827.0","4,737.9","18.84K","0.68%"
"06/22/2021","4,821.3","4,830.0","4,847.0","4,800.0","17.65K","0.07%"
"06/23/2021","4,783.3","4,805.0","4,816.1","4,712.0","19.82K","-0.79%"
"06/24/2021","4,818.5","4,783.4","4,825.8","4,728.0","20.83K","0.74%"
"06/25/2021","4,844.5","4,816.8","4,899.0","4,807.4","66.14K","0.54%"
"06/28/2021","4,884.4","4,846.9","4,911.3","4,805.7","27.86K","0.82%"
"06/29/2021","4,964.4","4,909.9","4,982.8","4,890.1","25.55K","1.64%"
"06/30/2021","4,973.3","4,945.2","5,000.0","4,932.4","26.63K","0.18%"
"07/01/2021","5,111.9","4,962.3","5,123.0","4,957.0","20.38K","2.79%"
"07/02/2021","5,114.4","5,123.0","5,123.0","5,076.0","12.60K","0.05%"
"07/06/2021","5,185.9","5,109.0","5,197.2","5,016.3","23.92K","1.40%"
"07/07/2021","5,202.2","5,179.7","5,263.2","5,138.8","15.33K","0.32%"
"07/08/2021","5,053.0","5,129.0","5,140.5","5,039.3","16.70K","-2.87%"
"07/09/2021","5,060.8","5,114.0","5,161.8","5,050.0","15.94K","0.15%"
"07/12/2021","4,961.7","5,047.5","5,047.5","4,945.1","25.34K","-1.96%"
"07/13/2021","4,820.3","4,933.5","4,945.7","4,800.2","22.55K","-2.85%"
"07/14/2021","4,862.4","4,833.5","4,919.5","4,819.0","16.48K","0.87%"
"07/15/2021","4,824.3","4,836.9","4,858.9","4,737.2","20.43K","-0.78%"
"07/16/2021","4,800.0","4,849.2","4,915.3","4,799.6","15.33K","-0.50%"
"07/19/2021","4,788.0","4,764.0","4,854.2","4,751.0","22.59K","-0.25%"
"07/20/2021","4,900.3","4,820.2","4,911.0","4,790.2","24.28K","2.35%"
"07/21/2021","4,893.8","4,901.5","5,050.0","4,800.0","23.28K","-0.13%"
"07/22/2021","5,014.6","4,860.0","5,036.0","4,842.0","20.57K","2.47%"
"07/23/2021","5,130.0","5,015.7","5,130.0","4,998.6","10.85K","2.30%"
"07/26/2021","5,032.7","5,114.9","5,114.9","5,013.6","16.44K","-1.90%"
"07/27/2021","5,106.1","5,013.2","5,114.2","4,988.6","12.13K","1.46%"
"07/28/2021","5,064.9","5,119.2","5,119.2","5,050.0","12.48K","-0.81%"
"07/29/2021","5,244.9","5,100.0","5,250.5","5,100.0","16.14K","3.55%"
"07/30/2021","5,222.6","5,240.0","5,292.0","5,209.4","12.69K","-0.43%"
"08/02/2021","5,227.4","5,267.6","5,270.0","5,210.0","8.44K","0.09%"
"08/03/2021","5,295.2","5,244.8","5,295.2","5,190.2","12.83K","1.30%"
"08/04/2021","5,243.6","5,253.2","5,288.9","5,213.0","15.60K","-0.98%"
"08/05/2021","5,313.6","5,280.0","5,330.0","5,242.1","16.48K","1.33%"
"08/06/2021","5,213.0","5,320.0","5,332.1","5,201.9","13.95K","-1.89%"
"08/09/2021","5,155.0","5,204.6","5,232.4","5,139.6","17.16K","-1.11%"
"08/10/2021","5,195.0","5,150.0","5,250.0","5,140.0","10.17K","0.78%"
"08/11/2021","5,305.8","5,193.4","5,323.8","5,170.0","17.23K","2.13%"
"08/12/2021","5,265.0","5,320.0","5,325.0","5,213.0","10.46K","-0.77%"
"08/13/2021","5,252.5","5,250.0","5,285.2","5,196.1","8.16K","-0.24%"
"08/16/2021","5,252.1","5,250.0","5,283.6","5,204.0","9.77K","-0.01%"
"08/17/2021","5,114.2","5,209.9","5,211.5","5,079.6","15.48K","-2.63%"
"08/18/2021","5,101.4","5,093.0","5,175.0","5,091.2","14.48K","-0.25%"
"08/19/2021","5,072.3","5,070.0","5,117.0","5,047.9","11.72K","-0.57%"
"08/20/2021","5,160.7","5,094.9","5,174.8","5,078.0","11.21K","1.74%"
"08/23/2021","5,130.3","5,174.5","5,189.5","5,043.6","13.33K","-0.59%"
"08/24/2021","5,175.0","5,158.0","5,237.3","5,115.9","11.18K","0.87%"
"08/25/2021","5,185.6","5,170.0","5,224.8","5,170.0","6.48K","0.21%"
"08/26/2021","5,103.0","5,188.0","5,188.0","5,078.0","10.47K","-1.59%"
"08/27/2021","5,139.3","5,123.6","5,170.0","5,123.6","10.35K","0.71%"
"08/30/2021","5,125.0","5,152.1","5,174.4","5,121.4","8.13K","-0.28%"
"08/31/2021","5,179.9","5,133.0","5,213.7","5,110.0","26.11K","1.07%"
"09/01/2021","5,177.4","5,186.6","5,197.0","5,140.0","11.49K","-0.05%"
"09/02/2021","5,139.2","5,175.9","5,186.6","5,136.3","11.85K","-0.74%"
"09/03/2021","5,100.6","5,116.9","5,157.0","5,062.7","15.09K","-0.75%"
"09/07/2021","5,102.2","5,097.1","5,167.6","5,091.6","17.20K","0.03%"
"09/08/2021","5,052.5","5,048.5","5,110.0","5,040.0","20.95K","-0.98%"
"09/09/2021","5,098.4","5,073.4","5,125.0","5,037.7","23.16K","0.91%"
"09/10/2021","5,132.1","5,148.3","5,175.0","5,092.0","15.81K","0.66%"
"09/13/2021","5,033.4","5,165.0","5,165.0","4,983.3","29.49K","-1.92%"
"09/14/2021","4,958.6","5,033.4","5,062.4","4,950.5","17.78K","-1.49%"
"09/15/2021","4,935.4","4,961.0","4,987.1","4,924.0","22.39K","-0.47%"
"09/16/2021","5,024.0","4,936.0","5,055.0","4,936.0","11.83K","1.80%"
"09/17/2021","5,070.7","5,061.0","5,095.0","5,042.0","42.69K","0.93%"
"09/20/2021","4,968.1","4,998.0","5,035.0","4,921.1","25.42K","-2.02%"
"09/21/2021","4,966.7","4,968.8","5,009.0","4,922.0","18.98K","-0.03%"
"09/22/2021","5,017.5","4,972.2","5,068.4","4,971.0","14.49K","1.02%"
"09/23/2021","4,977.3","5,027.5","5,055.7","4,966.7","17.88K","-0.80%"
"09/24/2021","4,953.0","4,989.8","4,995.3","4,925.4","18.52K","-0.49%"
"09/27/2021","4,987.3","4,918.9","5,014.9","4,918.9","11.79K","0.69%"
"09/28/2021","4,886.0","4,990.0","4,993.2","4,851.8","17.05K","-2.03%"
"09/29/2021","4,942.3","4,895.9","5,013.8","4,895.9","12.99K","1.15%"
"09/30/2021","4,794.1","4,942.3","4,985.7","4,787.5","21.13K","-3.00%"
"10/01/2021","4,785.3","4,810.0","4,855.0","4,766.0","21.87K","-0.18%"
"10/04/2021","4,781.9","4,788.4","4,834.8","4,775.0","15.09K","-0.07%"
"10/05/2021","4,781.8","4,800.0","4,824.8","4,778.1","19.40K","0.00%"
"10/06/2021","4,803.5","4,750.0","4,841.9","4,750.0","18.62K","0.45%"
"10/07/2021","4,869.8","4,826.2","4,895.1","4,805.4","16.44K","1.38%"
"10/08/2021","4,838.2","4,864.9","4,887.7","4,822.3","11.95K","-0.65%"
"10/11/2021","4,840.9","4,806.1","4,876.0","4,806.1","10.46K","0.05%"
"10/12/2021","4,856.3","4,852.6","4,877.0","4,812.8","9.31K","0.32%"
"10/13/2021","4,873.7","4,864.2","4,891.0","4,836.0","10.04K","0.36%"
"10/14/2021","4,998.4","4,895.7","5,007.7","4,895.7","9.89K","2.56%"
"10/15/2021","4,966.5","5,058.7","5,058.7","4,950.0","9.90K","-0.64%"
"10/18/2021","5,010.8","4,951.9","5,024.5","4,951.9","8.77K","0.89%"
"10/19/2021","5,034.7","5,035.0","5,068.5","4,984.3","7.29K","0.48%"
"10/20/2021","5,051.1","5,028.4","5,094.0","5,023.0","18.87K","0.33%"
"10/21/2021","4,900.0","5,021.9","5,021.9","4,838.0","23.58K","-2.99%"
"10/22/2021","4,875.5","4,929.2","4,934.2","4,875.2","14.72K","-0.50%"
"10/25/2021","4,878.4","4,855.7","4,920.3","4,840.0","15.26K","0.06%"
"10/26/2021","4,871.0","4,894.6","4,907.5","4,855.5","15.08K","-0.15%"
